,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Video guide & information: https://youtu.be/jlhrKtw4vAA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
name,stack,version,description,count,,1 card (chaos),set (chaos),set (div),,result,type,description,stack,price (chaos),price (div),,count,,profit (chaos),/card (chaos),,,availability,demand,profit 1,profit 2,mult,profitability
The Dapper Prodigy,6,2.1.1c,Residence Map,1076,,2.38,14.25,0.06,,Orb of Fusing,Currency,,20,3.81,0.02,,,,,,,,,,,,,
The Porcupine,6,2.5.1,The High Gardens(Act 8) • Gardens Map • Plaza Map • Terrace Map,1310,,3.00,18.00,0.08,,Orb of Fusing,Currency,,20,3.81,0.02,,,,,,,,,,,,,
Underground Forest,4,3.9.0,,679,,9.00,36.00,0.16,,Awakened Sextant,Currency,,10,58.68,0.26,,,,,,,,,,,,,
The Seeker,9,3.6.0,The Temple of Atzoatl,601,,3.00,27.00,0.12,,Orb of Annulment,Currency,,3,14.54,0.06,,,,,,,,,,,,,
The Side Quest,5,3.8.0,Vault Map,870,,4.00,20.00,0.09,,Scouting Report,Currency,,20,,,,,,,,,,,,,,,
Vinia's Token,5,2.0.0,,1325,,1.00,5.00,0.02,,Orb of Regret,Currency,,10,3.98,0.02,,,,,,,,,,,,,
The Innocent,10,3.4.0,The Chamber of Innocence(Act 5) • Basilica Map,1086,,3.00,30.00,0.13,,Orb of Regret,Currency,,40,15.93,0.07,,,,,,,,,,,,,
A Sea of Blue,3,3.15.0,,1210,,1.00,3.00,0.01,,Orb of Alteration,Currency,,13,0.84,0.00,,,,,,,,,,,,,
The Survivalist,3,2.0.3,The Wetlands (Act 2) • Flooded Mine Map • Mineral Pools Map • Underground Sea Map,1090,,1.00,3.00,0.01,,Orb of Alchemy,Currency,,7,0.33,0.00,,,,,,,,,,,,,
The Cartographer,1,2.0.4b,Can drop from Cartographer's Strongboxes.,610,,3.00,3.00,0.01,,Cartographer's Chisel,Currency,,10,1.86,0.01,,,,,,,,,,,,,
The Heroic Shot,1,3.8.0,Can drop from Arcanist's Strongboxes.,482,,3.00,3.00,0.01,,Chromatic Orb,Currency,,17,1.65,0.01,,,,,,,,,,,,,
Society's Remorse,1,3.13.0,,678,,1.00,1.00,0.00,,Orb of Alteration,Currency,,10,0.65,0.00,,,,,,,,,,,,,
Lucky Deck,9,2.3.2,Ramparts Map • Mao Kun,654,,3.00,27.00,0.12,,Stacked Deck,Currency,,10,22.43,0.10,,,,,,,,,,,,,
The Inventor,6,2.0.0,The Temple of Decay Level 1(Act 7) • The Temple of Decay Level 2(Act 7) • Maze Map • Vaal Pyramid Map • Vaults of Atziri • Vaal Temple Map,1309,,1.00,6.00,0.03,,Vaal Orb,Currency,,10,5.00,0.02,,,,,,,,,,,,,
The Union,7,2.0.0,Cemetery Map • Graveyard Map,1362,,1.00,7.00,0.03,,Gemcutter's Prism,Currency,,10,5.58,0.02,,,,,,,,,,,,,
The Fool,4,3.7.0,Can drop from members of the Immortal Syndicate.,1121,,1.00,4.00,0.02,,Orb of Chance,Currency,,20,3.33,0.01,,,,,,,,,,,,,
No Traces,9,3.1.0,The Ossuary (Act 5) • The Reliquary (Act 10) • The Ossuary (Act 10) • Mausoleum Map • Relic Chambers Map • Sepulchre Map,1173,,2.84,25.56,0.11,,Orb of Scouring,Currency,,30,24.78,0.11,,,,,,,,,,,,,
The Journey,3,3.6.0,Lighthouse Map,1003,,1.00,3.00,0.01,,Harbinger's Orb,Currency,,,1.00,0.00,,,,,,,,,,,,,
Demigod's Wager,7,3.7.0,The Cleansing Light of Basilica Map,873,,2.00,14.00,0.06,,Orb of Annulment,Currency,,,4.85,0.02,,,,,,,,,,,,,
Dialla's Subjugation,7,2.3.2,Ivory Temple Map • The Twilight Temple • Temple Map,1150,,1.00,7.00,0.03,,Gemcutter's Prism,Currency,,,0.56,0.00,,,,,,,,,,,,,
Ever-Changing,3,3.20.0,,1079,,3.00,9.00,0.04,,Orb of Unmaking,Currency,,10,8.42,0.04,,,,,,,,,,,,,
The Finishing Touch,2,3.20.0,,874,,1.00,2.00,0.01,,Fertile Catalyst,Currency,,,0.00,,,,,,,,,,,,,,
The Card Sharp,4,3.14.0,,946,,3.00,12.00,0.05,,Divination Scarab,Bulk,,,,,,,,,,,,,,,,,
The Deal,5,3.8.0,Cameria the Coldblooded(It is one of the 18 Immortal Syndicate members),902,,3.00,15.00,0.07,,Cartography Scarab,Bulk,,,,,,,,,,,,,,,,,
More is Never Enough,7,3.8.0,Infested Valley Map,1116,,2.00,14.00,0.06,,Gilded Scarab,Bulk,,,,,,,,,,,,,,,,,
Cameria's Cut,2,3.9.0,Drop monster: Cameria the Coldblooded(location: random),546,,5.00,10.00,0.04,,Scarab,Bulk,,,,,,,,,,,,,,,,,
The Void,1,2.4.0,,761,,3.00,3.00,0.01,,The Void,Bulk,,,3.00,0.01,,,,,,,,,,,,,
Parasitic Passengers,8,3.17.0,,784,,2.00,16.00,0.07,,Incubator Item Level: 84,Bulk,,10,,,,,,,,,,,,,,,
The Cacophony,8,3.4.0,Maelström of Chaos • Cemetery Map • Crimson Temple Map • Excavation Map • Mineral Pools Map • Sepulchre Map • Underground Sea Map,938,,1.00,8.00,0.04,,Deafening Essence,Bulk,,3,,,,,,,,,,,,,,,
Harmony of Souls,9,3.3.0,"This item can be acquired from map boss versions of the Act 9 Trio (Shavronne, Doedre, & Maligaro)",636,,1.00,9.00,0.04,,Shrieking Essence,Bulk,,9,,,,,,,,,,,,,,,
The Professor,4,3.3.0,Laboratory Map,486,,4.00,16.00,0.07,,The Putrid Cloister,Bulk,clean,,20.00,0.09,,,,,,,,,,,,,
The Landing,5,3.6.0,Shore Map • Mao Kun • Strand Map • Whakawairua Tuahu,1057,,2.63,13.17,0.06,,The Beachhead,Bulk,corrupted,,9.67,0.04,,,,,,,,,,,,,
Checkmate,8,3.19.0,,678,,2.00,16.00,0.07,,Simulacrum Splinter,Bulk,,74,8.22,0.04,,,,,,,,,,,,,
The Dreamland,8,3.3.0,Laboratory Map,967,,1.00,8.00,0.04,,Poorjoy's Asylum,Bulk,clean,,5.00,0.02,,,,,,,,,,,,,
Hubris,5,2.0.4b,The Library(Act 3). Jeweller’s Strongboxes.,1317,,1.00,5.00,0.02,,Unique Ring,Bulk,,,,,,,,,,,,,,,,,
Blind Venture,7,2.0.5,The Reliquary (Act 5) • The Reliquary (Act 10) • Museum Map • Relic Chambers Map,1274,,1.00,7.00,0.03,,Unique Ring Corrupted,Bulk,,,,,,,,,,,,,,,,,
The Cache,6,3.12.0,,1310,,1.00,6.00,0.03,,Unique Jewellery,Bulk,,,,,,,,,,,,,,,,,
The Wretched,6,2.5.1,Bone Crypt Map • Cells Map • Cursed Crypt Map • The Coward's Trial • Dungeon Map • Necropolis Map • Overgrown Ruin Map • Acton's Nightmare • Forge of the Phoenix Map • Primordial Blocks Map • Tower Map,1305,,2.00,12.00,0.05,,Unique Belt,Bulk,,,,,,,,,,,,,,,,,
Divine Justice,1,3.9.0,Chateau Map • Defiled Cathedral Map,298,,3.00,3.00,0.01,,Unique Helmet | Eternal Labyrinth Enchantment,Bulk,,,,,,,,,,,,,,,,,
The Mercenary,5,2.0.3,The Broken Bridge (Act 7) • Castle Ruins Map,1079,,1.00,5.00,0.02,,Unique Shield | Corrupted,Bulk,,,,,,,,,,,,,,,,,
The Blessing of Moosh,4,3.15.0,,983,,1.00,4.00,0.02,,Unique Item | Labyrinth Enchantment,Bulk,,,,,,,,,,,,,,,,,
The Shepherd's Sandals,3,3.19.0,,515,,3.00,9.00,0.04,,Double-Corrupted Unique Boots,Bulk,,,,,,,,,,,,,,,,,
The Body,4,2.1.0,Can drop from an Armourer's Strongbox.,1173,,1.00,4.00,0.02,,Unique Body Armour,Bulk,,,,,,,,,,,,,,,,,
Sambodhi's Wisdom,3,3.14.0,,769,,2.00,6.00,0.03,,Unique Armour | Quality: 30%,Bulk,,,,,,,,,,,,,,,,,
Atziri's Arsenal,4,2.6.0,Vaults of Atziri,1064,,1.00,4.00,0.02,,Unique Weapon,Bulk,,,,,,,,,,,,,,,,,
Jack in the Box,4,2.0.0,The Ebony Barracks(Act 3) • The Slums(Act 3) • The Docks(Act 3) • The Sarn Ramparts(Act 8) • The Imperial Fields(Act 8) • The Harbour Bridge(Act 8) • The Grand Promenade(Act 8) • The Lunaris Concourse(Act 8) • The Quay(Act 8) • The Grain Gate(Act 8) • Arsenal Map • Ghetto Map • Port Map • Precinct Map • Promenade Map,1307,,1.00,4.00,0.02,,Unique Item,Bulk,,,,,,,,,,,,,,,,,
The Admirer,9,3.3.0,Ancient City Map • Maze Map • Vaal Pyramid Map,1025,,1.00,9.00,0.04,,Atziri Item,Bulk,,,,,,,,,,,,,,,,,
"Brush, Paint and Palette",5,3.14.0,,777,,5.00,25.00,0.11,,The Artist,Divination Card,,,39.65,0.18,,,,,,,,,,,,,
Last Hope,3,2.0.4b,Vaal Temple Map,1175,,1.00,3.00,0.01,,Mortal Hope,Fragment,,,3.00,0.01,,,,,,,,,,,,,
Remembrance,8,3.8.0,,156,,7.50,60.00,0.27,,Precursor's Emblem | Corrupted,Accessory,corrupted,,,,,,,,,,,,,,,,
The Thaumaturgist,8,2.0.5,Shrine Map,468,,2.00,16.00,0.07,,Shavronne's Revelation,Accessory,clean,,5.00,0.02,,,,,,,,,,,,,
Mawr Blaidd,16,2.4.0,Dark Forest Map,349,,5.00,80.00,0.36,,Eyes of the Greatwolf,Accessory,corrupted,,10.00,0.04,,,,,,,,,,,,,
The Forgotten Treasure,6,3.16.0,,435,,5.00,30.00,0.13,,Unique Leather Belt | Double-Influenced Item,Accessory,corrupted,,,,,,,,,,,,,,,,
Lachrymal Necrosis,3,3.15.0,,738,,4.96,14.87,0.07,,Jewel | Corrupted Blood cannot be inflicted on you,Accessory,corrupted,,,,,,,,,,,,,,,,
The Dungeon Master,7,3.18.0,,524,,5.00,35.00,0.16,,Unique Belt | Double-Influenced Item,Accessory,corrupted,,,,,,,,,,,,,,,,
Winter's Embrace,2,3.14.0,,142,,10.00,20.00,0.09,,Circle of Fear | Three-Implicit | Synthesised,Accessory,clean,,,,,,,,,,,,,,,,
The Hive of Knowledge,6,3.11.0,Vaal Pyramid Map,241,,4.00,24.00,0.11,,Machina Mitts,Armour,clean,,5.00,0.02,,,,,,,,,,,,,
Cursed Words,13,3.12.2,,1109,,1.00,13.00,0.06,,Maw of Mischief,Armour,clean,,3.00,0.01,,,,,,,,,,,,,
The Gladiator,5,2.0.0,Daresso’s Dream(Act 4) • The Grand Arena(Act 4) • Arena Map • Pit of the Chimera Map • Colosseum Map • Pit Map,1307,,1.00,5.00,0.02,,Unique Nightmare Bascinet,Armour,clean,,,,,,,,,,,,,,,,
The Beast,6,3.3.0,The Belly of the Beast Level 1(Act 4) • The Belly of the Beast Level 2(Act 4) • The Belly of the Beast (Act 9),706,,1.00,6.00,0.03,,Belly of the Beast,Armour,clean,,3.00,0.01,,,,,,,,,,,,,
The Pack Leader,6,2.0.1b,Jungle Valley Map • Tropical Island Map,931,,1.00,6.00,0.03,,Alpha's Howl,Armour,clean,,3.00,0.01,,,,,,,,,,,,,
Akil's Prophecy,3,3.8.0,Tempe of Atzoatl,405,,5.00,15.00,0.07,,Double Corrupted Unique Elegant Round Shield,Armour,corrupted,,,0.00,,,,,,,,,,,,,
The Greatest Intentions,10,3.11.0,,168,,12.00,120.00,0.54,,The Saviour,Weapon,clean,,334.50,1.49,,,,,,,,,,,,,
Lethean Temptation,6,3.19.0,,312,,2.55,15.30,0.07,,Nebulis,Weapon,clean,,10.00,0.04,,,,,,,,,,,,,
Rebirth,27,3.1.1c,The Battlefront(Act 3) • The Slave Pens(Act 5) • The Ruined Square(Act 5) • The Desecrated Chambers(Act 10) • The Control Blocks (Act 10) • The Reliquary (Act 10) • The Ossuary (Act 10) • The Broken Bridge (Act 7) • The Crypt (Act 7) • The Ashen Fields(Act 7) • The Blood Aqueduct(Act 9) • The Vastiri Desert(Act 9) • The Foothills(Act 9) • The Quarry(Act 9),332,,3.00,81.00,0.36,,Oni-Goroshi,Weapon,clean 6-link,,123.50,0.55,,,,,,,,,,,,,
The Darkest Dream,6,3.3.0,Whakawairua Tuahu,644,,2.00,12.00,0.05,,Severed in Sleep,Weapon,clean,,5.00,0.02,,,,,,,,,,,,,
The Avenger,12,2.0.0,Primordial Blocks Map,463,,2.00,24.00,0.11,,Mjölner,Weapon,clean,,25.00,0.11,,,,,,,,,,,,,
The Wind,7,2.0.0,Atoll Map • Jungle Valley Map,763,,1.00,7.00,0.03,,Windripper,Weapon,clean,,5.00,0.02,,,,,,,,,,,,,
The Last Supper,6,3.15.0,,113,,2.00,12.00,0.05,,Bino's Kitchen Knife,Weapon,clean,,12.00,0.05,,,,,,,,,,,,,
The Gulf,5,3.12.0,,153,,25.00,125.00,0.56,,Thread of Hope | Two-Implicit | Corrupted,Jewel,,,,,,,,,,,,,,,,,
A Modest Request,3,3.14.0,,317,,5.00,15.00,0.07,,Megalomaniac,Jewel,,,,,,,,,,,,,,,,,
Azyran's Reward,9,3.8.0,Relic Chambers Map,604,,5.00,45.00,0.20,,Unique Prismatic Jewel,Jewel,,,,,,,,,,,,,,,,,
Bijoux,3,3.17.0,,420,,4.00,12.00,0.05,,Cluster Jewel | Item Level: 84,Jewel,,,,,,,,,,,,,,,,,
Luminous Trove,7,3.14.0,,219,,10.00,69.98,0.31,,Random Voices,Jewel,,,,,,,,,,,,,,,,,
The Prince of Darkness,6,3.16.0,,505,,3.00,18.00,0.08,,Elegant Hubris,Jewel,clean,,20.00,0.09,,,,,,,,,,,,,
The Emptiness,6,3.15.0,,169,,4.00,24.00,0.11,,Vaal Breach,Gem,corrupted 1/0,,0.00,,,,,,,,,,,,,,
Dying Anguish,8,2.2.2c,Drop disabled,1122,,2.53,20.20,0.09,,Level 19 Gem | Alternate Quality: +19%,Gem,,,,,,,,,,,,,,,,,
The Wilted Rose,7,3.4.0,Acton's Nightmare,1062,,3.00,21.00,0.09,,Level 21 Aura Gem,Gem,,,,,,,,,,,,,,,,,
The Magma Crab,6,3.17.0,,854,,3.00,18.00,0.08,,Vaal Molten Shell,Gem,corrupted 21/0,,10.00,0.04,,,,,,,,,,,,,
Deathly Designs,7,3.9.0,,622,,3.00,21.00,0.09,,21/23 Trap Gem,Gem,,,,,,,,,,,,,,,,,
Terrible Secret of Space,8,3.15.0,,903,,3.00,24.00,0.11,,21/23 Golem Gem,Gem,,,,,,,,,,,,,,,,,
The Bitter Blossom,3,3.12.0,,310,,5.00,15.00,0.07,,21/23 Superior Chaos gem,Gem,,,,,,,,,,,,,,,,,
Triskaidekaphobia,13,3.12.0,,1046,,2.00,26.00,0.12,,Map Tier: 13 | Delirium: 100%,Map,,,,,,,,,,,,,,,,,
The Twilight Moon,6,3.4.0,Moon Temple Map • Temple Map,733,,3.00,18.00,0.08,,The Twilight Temple,Map,clean,,10.38,0.05,,,,,,,,,,,,,
The Price of Prescience,5,3.15.0,,494,,4.00,20.00,0.09,,Vaal Temple Map | Map Tier: 16 | Delirium: 100% | Corrupted,Map,,,,,,,,,,,,,,,,,
Left to Fate,4,3.1.0,The Pale Court,1103,,1.00,4.00,0.02,,Map Tier: 16,Map,,,,,,,,,,,,,,,,,
Lingering Remnants,16,2.5.1,Acid Caverns Map • Arachnid Tomb Map • Arsenal Map • Basilica Map • Bog Map • Burial Chambers Map • Caldera Map • Carcass Map • Castle Ruins Map • Chateau Map • Pit of the Chimera Map • Colonnade Map • Colosseum Map • Core Map • Courthouse Map • Crimson Temple Map • Crystal Ore Map • Dark Forest Map • Defiled Cathedral Map • Desert Spring Map • Dig Map • Factory Map • Ghetto Map • Lair of the Hydra Map • Ivory Temple Map • Lair Map • Lava Lake Map • Malformation Map • Mesa Map • Maze of the Minotaur Map • Necropolis Map • Overgrown Shrine Map • Palace Map • Park Map • Forge of the Phoenix Map • Racecourse Map • Reef Map • Shrine Map • Siege Map • Summit Map • Sunken City Map • Terrace Map • Primordial Blocks Map • Tower Map • Villa Map,1617,,1.00,16.00,0.07,,Vaal Temple Map,Map,,,,,,,,,,,,,,,,,
The Easy Stroll,2,3.10.0,,841,,1.00,2.00,0.01,,Map Tier: 15,Map,,,,,,,,,,,,,,,,,
Azure Rage,4,3.19.0,,1044,,1.00,4.00,0.02,,T16 map,Map,,,,,,,,,,,,,,,,,
The Shortcut,1,3.14.0,,89,,10.20,10.20,0.05,,Quicksilver Flask of the Cheetah,Flask,,,,,,,,,,,,,,,,,
The Drunken Aristocrat,8,2.0.0,The Sceptre of God(Act 3) • Residence Map,762,,1.00,8.00,0.04,,Divination Distillate,Flask,clean,,3.00,0.01,,,,,,,,,,,,,
Earth Drinker,5,2.1.2,The Vastiri Desert(Act 9) • The Oasis(Act 9) • The Foothills(Act 9) • Desert Map • Dunes Map,1146,,1.00,5.00,0.02,,Unique Granite Flask,Flask,,,,,,,,,,,,,,,,,
The Bargain,5,3.8.0,It That Fled(It is one of the 18 Immortal Syndicate members),,,,?,?,,Pure Breachstone,,,,,,,,,,,,,,,,,,
The Obscured,7,3.2.0,The Obscured can drop from Abyss monsters.,765,,3.00,21.00,0.09,,Breachstone,,,,,,,,,,,,,,,,,,
Something Dark,5,3.19.0,,522,,9.00,45.00,0.20,,Fully revealed Blueprint,,,,,,,,,,,,,,,,,,
The Rabbit's Foot,8,3.16.0,,261,,25.00,200.00,0.89,,Incursion Vial,,,10,,,,,,,,,,,,,,,
Broken Promises,2,3.14.0,,137,,11.60,23.20,0.10,,Diamond Ring | Item Level: 87 | Two-Implicit | Synthesised,,,,,,,,,,,,,,,,,,
Imperfect Memories,5,3.17.0,,151,,25.00,125.00,0.56,,Jewellery | Item Level: 100 | Three-Implicit | Synthesised,,,,,,,,,,,,,,,,,,
Magnum Opus,5,3.17.0,,186,,10.00,50.00,0.22,,Item | Item Level: 100 | Three-Implicit | Synthesised,,,,,,,,,,,,,,,,,,
Fateful Meeting,9,3.13.0,,97,,6.60,59.40,0.27,,League-Specific Item | Double-Influenced Item | Item Level: 97 | Two-Implicit Corrupted,,,,,,,,,,,,,,,,,,
The Aspirant,5,3.16.0,,177,,6.60,33.00,0.15,,Elevated Item | Influenced Item,,,,,,,,,,,,,,,,,,
Duality,2,3.17.0,,76,,15.00,30.00,0.13,,Body Armour | Item Level: 100 | Double-Influenced Item,,,,,,,,,,,,,,,,,,
Further Invention,4,3.18.0,,125,,5.00,20.00,0.09,,Helmet | Double-Influenced Item | Item Level: 100,,,,,,,,,,,,,,,,,,
The Undisputed,8,3.3.0,"This item can be acquired from Chayula, Who Dreamt",155,,3.70,29.60,0.13,,Merciless Vaal Axe | Item Level: 100 | Elder Item,,,,,,,,,,,,,,,,,,
Void of the Elements,3,3.8.0,,144,,5.00,15.00,0.07,,Overpowering Opal Ring | Item Level: 100 | Elder Item,,,,,,,,,,,,,,,,,,
A Familiar Call,3,3.11.0,,122,,5.05,15.15,0.07,,Jewellery of Farrul | Item Level: 100 | Shaper + Hunter Item,,,,,,,,,,,,,,,,,,
The Tumbleweed,2,3.11.0,,144,,5.00,10.00,0.04,,Diamond Ring of Redemption | Item Level: 100 | Redeemer Item,,,,,,,,,,,,,,,,,,
The Hale Heart,4,3.3.0,Can drop from Elder guardians.,242,,3.05,12.20,0.05,,Elder Item | Item Level: 100,,,,,,,,,,,,,,,,,,
Dying Light,10,3.13.0,,194,,3.00,30.00,0.13,,Diamond Ring | Item Level: 100 | Shaper + Elder Item,,,,,,,,,,,,,,,,,,
The Awakened,6,3.11.0,The Awakened can drop from Metamorph encounters,293,,5.00,30.00,0.13,,Jewellery | Item Level: 86 | Double-Influenced Item,,,,,,,,,,,,,,,,,,
Dark Dreams,4,3.7.0,Drop monster: Minara Anemina(Location: random),253,,3.00,12.00,0.05,,Bone Helmet | Elder Item,,,,,,,,,,,,,,,,,,
The Forward Gaze,6,3.18.0,,861,,3.00,18.00,0.08,,Unique Replica Item,,,,,,,,,,,,,,,,,,
Chasing Risk,4,3.16.0,,421,,3.00,12.00,0.05,,Unique Synthesis Item,,,,,,,,,,,,,,,,,,
Costly Curio,6,3.15.0,,518,,5.00,30.00,0.13,,Double-Influenced Unique Item,,,,,,,,,,,,,,,,,,
The Undaunted,5,3.3.0,Basilica Map • Courthouse Map • Precinct Map,1054,,3.00,15.00,0.07,,Nemesis Item Corrupted,,,,,,,,,,,,,,,,,,
The Valkyrie,8,2.3.2,The Valkyrie has been reported to drop from Rogue exiles regardless of map type or world area.,1195,,2.00,16.00,0.07,,Nemesis Item,,,,,,,,,,,,,,,,,,
Boon of the First Ones,6,3.4.0,Pit of the Chimera Map,913,,1.40,8.40,0.04,,Bestiary Item,,,,,,,,,,,,,,,,,,
The Dreamer,6,3.2.0,N/A,330,,4.00,24.00,0.11,,Chayula Item,,,,,,,,,,,,,,,,,,
The Bear Woman,6,3.13.0,,774,,2.00,12.00,0.05,,Fecund Ursine Pelt | Warlord Item,,,,,,,,,,,,,,,,,,
Perfection,5,3.3.0,Pit of the Chimera Map • Lair of the Hydra Map • Maze of the Minotaur Map • Forge of the Phoenix Map,344,,4.00,20.00,0.09,,Jewellery | Item Level: 100 | Shaper Item,,,,,,,,,,,,,,,,,,
Arrogance of the Vaal,8,3.6.0,Ancient City Map • Sunken City Map,1049,,2.00,16.00,0.07,,Unique Item | Two-Implicit Corrupted,,,,,,,,,,,,,,,,,,
The Jeweller's Boon,5,3.3.0,The Crystal Veins(Act 4) • Crystal Ore Map,745,,5.00,25.00,0.11,,Five-Linked Body Armour | Influenced Item,,,,,,,,,,,,,,,,,,
Time-Lost Relic,10,2.0.0,,1528,,1.00,10.00,0.04,,League-Specific Item,,,,,,,,,,,,,,,,,,
Prejudice,7,3.14.0,,728,,4.99,34.95,0.16,,Unique Influenced Item,,,,,,,,,,,,,,,,,,
The Enforcer,4,3.19.0,,90,,4.00,16.00,0.07,,Culling Strike Warlord gloves ilvl 86,,,,,,,,,,,,,,,,,,
The Leviathan,7,3.19.0,,175,,5.00,35.00,0.16,,Maven Item Two-Implicit Corrupted,,,,,,,,,,,,,,,,,,
Auspicious Ambitions,4,3.20.0,,466,,7.25,29.00,0.13,,Double-Influenced Heist base | Item Level: 100,,,,,,,,,,,,,,,,,,
A Dusty Memory,5,3.20.0,,534,,2.00,10.00,0.04,,Fractured Item | Item Level: 100,,,,,,,,,,,,,,,,,,
Matryoshka,8,3.21.0,,6,,26.25,?,?,,Onyx Amulet | 4 Anointments,,,,,,,,,,,,,,,,,,
,,,Bad items - don't pick up,,,,,,,,,,,,,,,,,,,,,,,,,
Bowyer's Dream,6,2.0.4b,Ashen Wood Map(Monster: Lord of the Ashen Arrow),385,,3.00,18.00,0.08,,Orb of Fusing,Currency,,20,3.81,0.02,,,,,,,,,,,,,
The Dark Mage,6,2.0.0,The Chamber of Sins Level 2 (Act 7) • Overgrown Ruin Map • Overgrown Shrine Map,925,,3.00,18.00,0.08,,Orb of Fusing,Currency,,20,3.81,0.02,,,,,,,,,,,,,
The Warlord,6,2.1.0,Arsenal Map,834,,2.00,12.00,0.05,,Orb of Fusing,Currency,,20,3.81,0.02,,,,,,,,,,,,,
Rain of Chaos,8,2.0.0,The Crossroads (Act 7) • The Imperial Fields(Act 8) • Castle Ruins Map,1418,,1.00,8.00,0.04,,Chaos Orb,Currency,,,0.98,0.00,,,,,,,,,,,,,
Loyalty,5,2.0.4,The Den (Act 7) • Barrows Map • Grotto Map • Lair Map,1252,,1.00,5.00,0.02,,Orb of Fusing,Currency,,3,0.57,0.00,,,,,,,,,,,,,
The Flora's Gift,5,2.0.1b,Ashen Wood Map • Jungle Valley Map • Tropical Island Map,1338,,1.00,5.00,0.02,,Jeweller's Orb,Currency,,7,0.39,0.00,,,,,,,,,,,,,
The Catalyst,3,2.0.4,The Causeway(Act 7) • The Vaal City(Act 7) • The Temple of Decay Level 1(Act 7) • The Temple of Decay Level 2(Act 7) • Ancient City Map • Maze Map • Vaal Pyramid Map • Vaults of Atziri • Vaal Temple Map,1121,,1.00,3.00,0.01,,Vaal Orb,Currency,,,0.50,0.00,,,,,,,,,,,,,
Three Faces in the Dark,7,2.0.0,The Marketplace(Act 3) • The Imperial Fields(Act 8) • The Grain Gate(Act 8) • The Refinery(Act 9) • Arsenal Map • Factory Map,1423,,1.00,7.00,0.03,,Chaos Orb,Currency,,3,2.93,0.01,,,,,,,,,,,,,
The Gemcutter,3,2.0.0,Can drop from Gemcutter's Strongboxes.,1237,,1.00,3.00,0.01,,Gemcutter's Prism,Currency,,,0.56,0.00,,,,,,,,,,,,,
The Doppelganger,2,2.0.4,The Crossroads (Act 7) • Whakawairua Tuahu,1242,,1.00,2.00,0.01,,Gemcutter's Prism,Currency,,,0.56,0.00,,,,,,,,,,,,,
Gemcutter's Promise,3,2.0.0,The Ebony Barracks(Act 3) • The Lunaris Concourse(Act 8) • Colonnade Map • Promenade Map,1242,,1.00,3.00,0.01,,Gemcutter's Prism,Currency,,,0.56,0.00,,,,,,,,,,,,,
Volatile Power,9,2.0.5,The Mines Level 1(Act 4) • The Mines Level 2(Act 4) • The Crystal Veins(Act 4) • The Tunnel(Act 9) • The Quarry(Act 4) • Crystal Ore Map • Dig Map • Excavation Map • Flooded Mine Map • Geode Map,1526,,1.00,9.00,0.04,,Gemcutter's Prism,Currency,,,0.56,0.00,,,,,,,,,,,,,
The Summoner,6,2.0.0,The Fetid Pool • The Lower Prison (Act 1) • The Upper Prison • The Crypt Level 2 • The Chamber of Sins Level 1 (Act 2) • The Chamber of Sins Level 2 (Act 2) • The Crematorium • The Catacombs • Shavronne's Tower • Bone Crypt Map • Cells Map • Cursed Crypt Map • Dungeon Map • Lava Chamber Map • Overgrown Ruin Map • Acton's Nightmare • Primordial Blocks Map,1333,,1.00,6.00,0.03,,Gemcutter's Prism,Currency,,,0.56,0.00,,,,,,,,,,,,,
The Skeleton,6,3.8.0,"Mao Kun Map(boss: Fairgraves, Never Dying)",1315,,1.00,6.00,0.03,,Gemcutter's Prism,Currency,,,0.56,0.00,,,,,,,,,,,,,
The Scholar,3,2.0.0,The Library(Act 3) • The Archives(Act 3) • Academy Map • Museum Map • Scriptorium Map,1184,,1.00,3.00,0.01,,Scroll of Wisdom,Currency,,40,0.31,0.00,,,,,,,,,,,,,
Grave Knowledge,6,2.0.3,The Ossuary (Act 10) • Bone Crypt Map • Olmec's Sanctum • Cursed Crypt Map,1343,,1.00,6.00,0.03,,Gemcutter's Prism,Currency,,,0.56,0.00,,,,,,,,,,,,,
Emperor's Luck,5,2.0.0,The Imperial Gardens(Act 3) • The High Gardens(Act 8) • Courtyard Map • Orchard Map • Terrace Map,1521,,1.00,5.00,0.02,,Random Currency,Currency,,5,,,,,,,,,,,,,,,
The Master Artisan,5,3.5.0,Can drop from Artisan's Strongboxes.,1383,,1.00,5.00,0.02,,Quality Currency,Currency,,20,,,,,,,,,,,,,,,
Coveted Possession,9,2.0.0,The Catacombs(Act 3) • The Ossuary (Act 5) • The Ossuary (Act 10) • Bone Crypt Map,1246,,1.00,9.00,0.04,,Regal Orb,Currency,,5,3.18,0.01,,,,,,,,,,,,,
Buried Treasure,3,3.7.0,Crystal Ore Map • Dig Map • Excavation Map • Flooded Mine Map • Geode Map,795,,4.00,12.00,0.05,,Sulphite Scarab,Bulk,,,,,,,,,,,,,,,,,
Treasure Hunter,7,2.1.2,,1129,,1.00,7.00,0.03,,Vaults of Atziri,Bulk,clean,,3.00,0.01,,,,,,,,,,,,,
The Tinkerer's Table,5,3.10.0,Arid Lake Map • Barrows Map • Geode Map • Mesa Map,1320,,1.00,5.00,0.02,,Fossil,Bulk,,5,,,,,,,,,,,,,,,
